2014-03-07 18:00:00,10,OX3XR,64.188,-51.708,G4PMB,51.479,-5.042,10140152,-25,0,33,3011
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140103,-12,0,33,3555
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,G7VFW,50.813,-0.042,10140103,-29,0,33,3306
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-16,0,33,3988
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140110,-7,-1,33,3481
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140111,-19,0,33,3166
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140107,-16,0,33,3810
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,GM4SFW,57.563,-4.458,10140110,-11,0,33,2593
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140116,-13,0,33,3593
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,PA3FNY,52.104,5.125,10140103,-18,0,33,3453
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,GM4WMM,59.063,-3.042,10140120,-15,0,33,2566
2014-03-07 22:16:00,10,OX3XR,64.188,-51.708,PI4THT,52.229,6.875,10140106,-17,0,33,3527
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,GM4SFW,57.563,-4.458,10140110,-10,0,33,2593
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,DC4LC,48.646,9.125,10140120,-18,0,33,3927
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140102,-14,0,33,3560
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,G4PMB,51.479,-5.042,10140154,-23,0,33,3011
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-17,0,33,3810
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140149,-18,0,33,4268
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,LA5GOA,59.354,5.208,10140084,-11,0,33,2936
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140103,-12,0,33,3555
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140102,-25,0,33,2881
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,PA3FNY,52.104,5.125,10140102,-19,0,33,3453
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140109,-8,0,33,3481
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,M1AVV,54.104,-3.292,10140116,-17,0,33,2892
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,MW0CWF,51.438,-3.292,10140190,-20,0,33,3098
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,KB9VLR,44.396,-88.208,10140105,-23,0,33,3154
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,DK4TJ,51.104,6.458,10140103,-14,0,33,3597
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,GM4WMM,59.063,-3.042,10140119,-8,0,33,2566
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,N1NCO,42.479,-71.458,10140118,-20,0,33,2721
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,G0MQW,51.479,-0.958,10140108,-21,0,33,3208
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140084,-11,0,33,2936
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,PI4THT,52.229,6.875,10140106,-21,0,33,3527
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140113,-20,0,33,3988
2014-03-07 22:28:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140120,-23,0,33,3250
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,GM4SFW,57.563,-4.458,10140110,-15,0,33,2593
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,MW0CWF,51.438,-3.292,10140190,-23,0,33,3098
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140103,-33,0,33,2881
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140149,-26,0,33,4268
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,G4PMB,51.479,-5.042,10140155,-27,0,33,3011
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140103,-17,0,33,3555
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,PA3FNY,52.104,5.125,10140102,-30,0,33,3453
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-33,0,33,3560
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140110,-23,0,33,3481
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,GM4WMM,59.063,-3.042,10140120,-15,0,33,2566
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,PA1GSJ,52.021,4.292,10140142,-28,0,33,3419
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140115,-21,0,33,3593
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140110,-22,-1,33,3166
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140113,-17,0,33,3988
2014-03-07 22:42:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140121,-24,0,33,3250
2014-03-07 22:54:00,0,OX3XR,64.188,-51.708,F4DZQ,46.688,-1.458,475611,-26,0,33,3583
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140101,-20,0,33,2881
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140149,-24,0,33,4268
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-18,-1,33,3988
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,G4PMB,51.479,-5.042,10140155,-24,0,33,3011
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140109,-10,0,33,3481
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,4X1RF,32.771,34.958,10140102,-27,0,33,6609
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-10,0,33,3560
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140115,-16,0,33,3593
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,GM4SFW,57.563,-4.458,10140110,-12,0,33,2593
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140103,-13,0,33,3555
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,LA5GOA,59.354,5.208,10140084,-9,0,33,2936
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140084,-10,0,33,2936
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-15,0,33,3810
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140109,-21,0,33,3166
2014-03-07 22:54:00,10,OX3XR,64.188,-51.708,PI4THT,52.229,6.875,10140106,-22,0,33,3527
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140102,-25,0,33,2881
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-15,0,33,3560
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140102,-17,0,33,3555
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,ON7KB,51.354,4.375,10140097,-24,0,33,3476
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,LA5GOA,59.354,5.208,10140084,-18,0,33,2936
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,DK4TJ,51.104,6.458,10140103,-18,0,33,3597
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140109,-4,0,33,3481
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,PA3FNY,52.104,5.125,10140118,-19,0,33,3453
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-15,0,33,3810
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,GM4SFW,57.563,-4.458,10140110,-9,0,33,2593
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140116,-16,-1,33,3593
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140149,-25,0,33,4268
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,PI4THT,52.229,6.875,10140106,-22,0,33,3527
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140084,-18,0,33,2936
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-23,0,33,3988
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,G0MQW,51.479,-0.958,10140108,-25,0,33,3208
2014-03-07 23:06:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140120,-27,0,33,3250
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-10,0,33,3810
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140148,-27,0,33,4268
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,MW0CWF,51.438,-3.292,10140190,-23,0,33,3098
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140103,-31,0,33,2881
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140103,-20,0,33,3555
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,LA5GOA,59.354,5.208,10140084,-16,0,33,2936
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-25,0,33,3560
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140109,-28,0,33,3166
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-14,0,33,3988
2014-03-07 23:14:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140084,-16,0,33,2936
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,OZ8AGB,55.813,12.375,10140155,-22,1,33,3515
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-16,0,33,3988
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,GM4SFW,57.563,-4.458,10140109,-13,0,33,2593
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,PA3FNY,52.104,5.125,10140103,-15,0,33,3453
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,DK4TJ,51.104,6.458,10140103,-20,0,33,3597
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,MW0CWF,51.438,-3.292,10140190,-22,0,33,3098
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,LA5GOA,59.354,5.208,10140083,-16,0,33,2936
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,G0MQW,51.479,-0.958,10140108,-19,0,33,3208
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-13,0,33,3810
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140110,-8,0,33,3481
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140109,-21,0,33,3166
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-23,0,33,3560
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,PI4THT,52.229,6.875,10140106,-18,0,33,3527
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140083,-17,0,33,2936
2014-03-07 23:30:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140121,-19,0,33,3250
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,MW0CWF,51.438,-3.292,10140190,-24,0,33,3098
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,OZ7IT,55.229,12.292,10140102,-21,0,33,3555
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-18,0,33,3560
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140109,-6,0,33,3481
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,OH7AZL,63.563,27.208,10140119,-20,0,33,3614
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-12,0,33,3810
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,G4PMB,51.479,-5.042,10140152,-20,1,33,3011
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140101,-28,0,33,2881
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140148,-22,0,33,4268
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140109,-23,0,33,3166
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,DK4TJ,51.104,6.458,10140103,-18,0,33,3597
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140116,-15,0,33,3593
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-18,0,33,3988
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,PI4THT,52.229,6.875,10140106,-24,0,33,3527
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140084,-19,0,33,2936
2014-03-07 23:44:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140120,-25,0,33,3250
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-18,0,33,3988
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140109,-7,0,33,3481
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,DK6UG,49.521,8.208,10140106,-12,0,33,3810
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,DK4TJ,51.104,6.458,10140103,-21,0,33,3597
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,N1NCO,42.479,-71.458,10140118,-23,0,33,2721
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-14,0,33,3560
2014-03-07 23:54:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140120,-24,0,33,3250
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140116,-10,0,33,3593
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,K4RCG,38.479,-78.042,10140115,-25,0,33,3341
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140109,-4,0,33,3481
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,DL1GMG,48.396,9.958,10140114,-19,0,33,3988
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,G4PMB,51.479,-5.042,10140156,-22,0,33,3011
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,W3CSW,39.146,-77.125,10140103,-26,0,33,3242
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,PA3FNY,52.104,5.125,10140103,-16,0,33,3453
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140103,-21,0,33,2881
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,DK4TJ,51.104,6.458,10140103,-17,0,33,3597
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,OH7AZL,63.563,27.208,10140119,-24,0,33,3614
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,KV0S,38.479,-93.042,10140128,-22,0,33,3926
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,MW0CWF,51.438,-3.292,10140190,-26,0,33,3098
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,LA3JJ,59.313,10.125,10140110,-18,1,33,3166
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,N1NCO,42.479,-71.458,10140117,-22,0,33,2721
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,LA5GOA/RX2,59.354,5.208,10140084,-16,0,33,2936
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-17,0,33,3560
2014-03-08 00:06:00,10,OX3XR,64.188,-51.708,G8YTR,50.896,-1.042,10140121,-24,0,33,3250
2014-03-08 00:20:00,10,OX3XR,64.188,-51.708,F6BIA,48.688,2.292,10140117,-14,-1,33,3593
2014-03-08 00:20:00,10,OX3XR,64.188,-51.708,EB5DQ,39.646,-0.375,10140149,-23,-1,33,4268
2014-03-08 00:20:00,10,OX3XR,64.188,-51.708,K4RCG,38.479,-78.042,10140116,-24,0,33,3341
2014-03-08 00:20:00,10,OX3XR,64.188,-51.708,N2NOM,42.271,-75.875,10140105,-23,0,33,2881
2014-03-08 00:20:00,10,OX3XR,64.188,-51.708,ON7KO,51.188,4.208,10140110,-10,-1,33,3481
2014-03-08 00:20:00,10,OX3XR,64.188,-51.708,K9AN,40.104,-88.125,10140103,-20,0,33,3560
